,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
25,2021-08-06,AXP,163.93406677246094,172.85000610351562,169.74000549316406,170.52999877929688,2828700.0,4.0,0.8021616121334603,168.16358604142965,158.5642292051524,55.93628434569644,37.337162687341475,7.308634365965856,162.39967549641926,158.24407170613605,16.149999618530273,13.972033419562756
25,2021-08-06,BA,231.3300018310547,233.57000732421875,230.4199981689453,231.5500030517578,6061900.0,4.0,-1.4501597757473235,238.3896973601832,211.67430257878166,49.35102055043897,18.636185848102116,5.8853573916724455,229.49966634114583,235.81999994913738,16.149999618530273,13.972033419562756
25,2021-08-06,CAT,194.54092407226562,210.38999938964844,207.64999389648438,209.00999450683594,2677100.0,4.0,-2.344257671121113,201.59276200984604,189.1648078754079,44.85288599440427,-49.19301419592487,12.941877439791044,197.04486236572265,205.95324045817057,16.149999618530273,13.972033419562756
25,2021-08-06,CRM,249.19810485839844,252.0800018310547,249.22000122070312,249.22999572753906,4045400.0,4.0,1.4422786675609416,249.91439576164092,234.38259825691378,58.29825933996165,158.39187570584454,13.143197720439689,242.95201009114584,237.44244893391928,16.149999618530273,13.972033419562756
25,2021-08-06,CSCO,49.96630859375,55.95000076293945,55.150001525878906,55.470001220703125,18386100.0,4.0,0.61017476531444,50.908289606959826,47.332718388645645,59.41818343229503,99.9991816086994,12.329050705544322,48.63581148783366,48.08967889149984,16.149999618530273,13.972033419562756
25,2021-08-06,CVX,87.57209014892578,102.58000183105469,101.5999984741211,102.0199966430664,6475600.0,4.0,-0.49793769001098553,90.24696058330137,82.82883821430606,48.821756755800735,-1.6468350911048966,12.026051183808088,87.63165715535482,89.56614875793457,16.149999618530273,13.972033419562756
25,2021-08-06,DIS,174.968505859375,178.80999755859375,176.6300048828125,177.42999267578125,5505200.0,4.0,-0.4564251886077386,183.0017818662736,168.5986789491561,49.544576791346216,11.544797564092107,1.3326736227848908,174.9974797566732,174.07158381144205,16.149999618530273,13.972033419562756
25,2021-08-06,GS,361.3837890625,398.8599853515625,388.6400146484375,388.8800048828125,3655800.0,4.0,3.9775638213849334,355.99244026773863,325.6285680330426,61.12224798143533,270.20964486382184,23.46943720630838,339.43677673339846,337.74437357584634,16.149999618530273,13.972033419562756
25,2021-08-06,HD,300.84356689453125,335.7099914550781,329.1199951171875,334.69000244140625,2656600.0,4.0,3.164106641163926,306.20447550296456,288.8737044286761,56.90601815082108,111.64821096733478,19.109035555026004,295.42547403971355,290.06437428792316,16.149999618530273,13.972033419562756
25,2021-08-06,HON,212.6427764892578,230.88999938964844,229.00999450683594,230.0,1327400.0,4.0,1.8411311144811862,218.8327279732322,206.60374205850607,53.5234156044458,48.55758617382808,4.740984149991139,209.57398986816406,208.47041142781575,16.149999618530273,13.972033419562756
25,2021-08-06,IBM,116.94859313964844,138.04014587402344,136.6061248779297,136.71128845214844,4002833.0,4.0,0.038165219804284334,117.30400159940272,112.1373275937125,53.3297023081541,64.12371843840093,12.944494717675994,115.22225545247396,116.86852175394694,16.149999618530273,13.972033419562756
25,2021-08-06,INTC,49.66361999511719,54.130001068115234,53.72999954223633,53.86000061035156,19256000.0,4.0,-0.5584168270024676,52.365989179347295,47.75673573520349,45.33639177823201,-65.81775499264718,11.395089593008839,50.53202718098958,51.135383733113606,16.149999618530273,13.972033419562756
25,2021-08-06,JNJ,155.47804260253906,173.94000244140625,172.4499969482422,173.94000244140625,4581100.0,4.0,1.516479590237907,157.42169121568924,149.75679694349043,59.22495405207298,103.43544828006983,14.98795932881193,152.33423767089843,150.98331146240236,16.149999618530273,13.972033419562756
25,2021-08-06,JPM,143.19676208496094,157.82000732421875,155.11000061035156,155.19000244140625,13328800.0,4.0,-0.16211707136929476,143.57629396974727,133.9781219238074,53.90873794788702,143.8722684330229,3.9192650256288735,139.2029769897461,141.99373982747395,16.149999618530273,13.972033419562756
25,2021-08-06,KO,50.59318161010742,56.7400016784668,56.439998626708984,56.599998474121094,10409300.0,4.0,0.41109027865858394,51.66168881012188,49.1289689962746,57.63879304052889,55.95950245037759,12.851570865399259,49.71929372151693,49.30576127370198,16.149999618530273,13.972033419562756
25,2021-08-06,MCD,216.95684814453125,237.13999938964844,235.6699981689453,236.67999267578125,1558600.0,4.0,0.828466386158226,226.546698677334,211.02462700625972,51.55588257069846,-0.03362910362539231,8.798314656922352,217.0762517293294,215.30155080159506,16.149999618530273,13.972033419562756
25,2021-08-06,MMM,141.8840789794922,166.59698486328125,165.1755828857422,165.7023468017578,1334975.0,4.0,-0.18210274286059303,145.36653635745867,140.47981068843976,49.86631757763523,-32.05710176569258,0.24976911287655207,142.567502339681,143.14098587036133,16.149999618530273,13.972033419562756
25,2021-08-06,MRK,67.95246124267578,75.66000366210938,74.98999786376953,75.62000274658203,8670700.0,4.0,-0.19757643737024466,70.88497642592239,67.71318336411667,48.34155936767463,-198.45197621237847,4.931039135796647,69.5711051940918,68.32232424418132,16.149999618530273,13.972033419562756
25,2021-08-06,MSFT,280.5267639160156,289.5,287.6199951171875,288.510009765625,16589300.0,4.0,4.60731850196305,283.370934147979,267.7567239330757,66.00671775595367,104.34067531590381,26.392150588027246,272.1669952392578,258.6357795715332,16.149999618530273,13.972033419562756
25,2021-08-06,NKE,164.53175354003906,174.3800048828125,172.6999969482422,174.36000061035156,4088700.0,4.0,5.559360240075023,166.20355050448484,148.32822287198002,72.11993396585075,166.34066472973294,48.59391811090534,154.88868357340496,140.80993932088217,16.149999618530273,13.972033419562756
25,2021-08-06,PG,129.69969177246094,143.1199951171875,141.22000122070312,143.02999877929688,6030100.0,4.0,1.6437607111436705,132.17944046413476,124.22127898776954,58.49267634020898,96.15070395441,23.546778508198347,126.71639658610026,125.06472587585449,16.149999618530273,13.972033419562756
25,2021-08-06,TRV,141.4571533203125,153.3800048828125,151.52999877929688,151.86000061035156,634100.0,4.0,-0.4317734809741012,144.74321580682866,134.66100782598383,51.35129768857541,67.31394778982046,11.138530367553487,139.6743403116862,141.66627858479816,16.149999618530273,13.972033419562756
25,2021-08-06,UNH,393.2080993652344,416.7699890136719,412.010009765625,412.010009765625,1944000.0,4.0,2.147836538832962,400.47196986668246,386.34581577784877,54.76482652941501,39.47931909424637,1.6284880773902568,390.5628265380859,386.2268763224284,16.149999618530273,13.972033419562756
25,2021-08-06,V,234.7667999267578,242.60000610351562,239.86000061035156,240.0,4509700.0,4.0,0.7059850315054348,246.00204808749646,228.6265590902379,53.57471742019726,-5.51173706554266,4.72333206521253,235.02709350585937,229.3467534383138,16.149999618530273,13.972033419562756
25,2021-08-06,VZ,44.40153884887695,55.59000015258789,55.209999084472656,55.33000183105469,12660300.0,4.0,-0.1285321115750122,45.507084480560344,44.35819452639766,44.33088130384812,-195.6594472035214,16.65967993019386,44.88023274739583,45.073843256632486,16.149999618530273,13.972033419562756
25,2021-08-06,WBA,38.0742301940918,47.5,46.88999938964844,47.099998474121094,5731400.0,4.0,-0.5914983611634739,38.653176744862506,36.97873739393144,42.62556649161438,-27.739984567447326,20.40802507646245,38.55332489013672,40.97464370727539,16.149999618530273,13.972033419562756
25,2021-08-06,WMT,46.03331756591797,48.823333740234375,48.31666564941406,48.73666763305664,19263600.0,4.0,0.3681012991414008,45.94936674633427,44.230984129520216,59.407282294810486,205.17029782213243,23.024709714498822,44.78773574829101,44.57341187795003,16.149999618530273,13.972033419562756
26,2021-08-09,AAPL,143.36843872070312,146.6999969482422,145.52000427246094,146.1999969482422,48908700.0,0.0,2.0127038057472078,146.636362423973,140.55515368930824,59.27997618051379,40.27021376784599,14.294933773822486,141.61410268147787,133.4842144012451,16.719999313354492,6.876547847170999
26,2021-08-09,AMGN,202.31492614746094,231.39999389648438,227.22000122070312,230.52000427246094,2250300.0,0.0,-2.8795588182597385,226.16185588135545,203.2786119531172,39.87865482598818,-267.5628396253122,18.294036726127043,215.51138865152996,215.06631622314453,16.719999313354492,6.876547847170999
26,2021-08-09,AXP,163.37921142578125,171.1199951171875,168.7899932861328,170.35000610351562,2560200.0,0.0,0.7862339984908431,167.85618258761463,158.60185116482677,55.35480869629871,6.4281154105447,5.443541836341635,162.45614980061848,158.5167366027832,16.719999313354492,6.876547847170999
26,2021-08-09,BA,232.27000427246094,233.57000732421875,226.88999938964844,229.0,8358600.0,0.0,-0.9811500034587368,237.06269425256892,212.39930678502873,49.78597789236201,17.942990939157124,9.146207720770018,228.9626663208008,235.9805000305176,16.719999313354492,6.876547847170999
26,2021-08-09,CAT,195.045166015625,209.8800048828125,206.1199951171875,207.2899932861328,2747200.0,0.0,-2.1304209798808245,200.05344195716353,189.90829357750445,45.26405135952053,-55.36861109228001,14.886879119940883,196.84985911051433,205.4879587809245,16.719999313354492,6.876547847170999
26,2021-08-09,CRM,247.9351806640625,252.4199981689453,247.85000610351562,251.4199981689453,3312200.0,0.0,1.6580280125168088,250.6439140636485,234.29052044562886,57.195116434614995,128.1194407361585,10.83145169570406,243.19896392822267,238.06331456502278,16.719999313354492,6.876547847170999
26,2021-08-09,CSCO,49.85844802856445,56.06999969482422,55.400001525878906,55.81999969482422,8707200.0,0.0,0.5806206011462294,50.93163299802487,47.51071471926029,58.7949929359623,97.60601046619976,13.398251978870238,48.719024658203125,48.1397652943929,16.719999313354492,6.876547847170999
26,2021-08-09,CVX,86.1118392944336,101.37999725341797,99.93000030517578,100.91000366210938,9243100.0,0.0,-0.5326704745919955,89.78961006718914,82.94002097529132,46.580046984625746,-44.86209452629861,16.47130932220689,87.4297981262207,89.49256401062011,16.719999313354492,6.876547847170999
26,2021-08-09,DIS,174.56350708007812,177.30999755859375,175.05999755859375,177.0,5339000.0,0.0,-0.3927174412714862,181.99051462748258,168.85329335591587,49.149963517573234,-17.915667086822314,4.302212656534607,174.94380950927734,174.044913482666,16.719999313354492,6.876547847170999
26,2021-08-09,GS,363.191162109375,404.6000061035156,393.5799865722656,396.5899963378906,3319100.0,0.0,5.122758692847185,359.7978734902599,323.58332157809946,61.69064675038017,286.3439729499971,26.687201080300998,340.3786305745443,338.3843536376953,16.719999313354492,6.876547847170999
26,2021-08-09,HD,299.8585205078125,331.07000732421875,327.32000732421875,329.2300109863281,1995300.0,0.0,2.937547610990009,306.36097055721723,289.3574956293062,56.10359577216168,69.9008857501869,15.940697441287746,295.8854715983073,290.1409515380859,16.719999313354492,6.876547847170999
26,2021-08-09,HON,211.3003387451172,229.32000732421875,227.5500030517578,228.77000427246094,1369800.0,0.0,1.5530935125977692,218.66859040906667,207.0650674278474,52.29160283640546,25.765468981477163,1.9467516034432606,209.86685841878256,208.54061940511068,16.719999313354492,6.876547847170999
26,2021-08-09,IBM,115.96343231201172,136.2332763671875,134.7705535888672,135.9464569091797,5129689.0,0.0,0.06602852844572737,117.43580386563202,112.16429684237578,51.47165010222511,7.717197948196904,6.271328065447129,115.11501642862956,116.85101954142253,16.719999313354492,6.876547847170999
26,2021-08-09,INTC,49.783355712890625,54.40999984741211,53.83000183105469,54.08000183105469,14670100.0,0.0,-0.5028202471534158,52.089483928059245,47.82013216080794,45.73538043489496,-52.20267863796424,9.433047420247199,50.48600438435872,51.141350809733076,16.719999313354492,6.876547847170999
26,2021-08-09,JNJ,156.01693725585938,174.25,172.92999267578125,173.72000122070312,3950200.0,0.0,1.506472046209268,157.70100160626617,149.85740293474947,60.132590706845285,110.16552455804256,16.053094726189244,152.6186513264974,151.05521977742512,16.719999313354492,6.876547847170999
26,2021-08-09,JPM,143.04220581054688,158.5500030517578,155.89999389648438,157.52000427246094,9516900.0,0.0,0.16692215476078331,143.42171646426317,134.07178481747513,53.723380555560084,143.69967933717015,5.6609834880840255,139.32913004557292,141.94457295735677,16.719999313354492,6.876547847170999
26,2021-08-09,KO,50.602115631103516,56.880001068115234,56.43000030517578,56.79999923706055,8859900.0,0.0,0.3871321281812641,51.46276378826054,49.521727941475795,57.684048236996695,55.76060737847447,14.24240561825298,49.78866882324219,49.34368928273519,16.719999313354492,6.876547847170999
26,2021-08-09,MCD,215.50595092773438,236.07000732421875,234.02999877929688,235.7899932861328,2093100.0,0.0,0.5027901290399086,226.56931488751206,210.91660582781998,50.06813786764952,-29.496878439120405,11.828554290542916,217.1454305013021,215.39601364135743,16.719999313354492,6.876547847170999
26,2021-08-09,MMM,141.38282775878906,165.67726135253906,164.53176879882812,165.2592010498047,1427187.0,0.0,-0.2454785149808174,145.36509697136026,140.29864204231163,49.09150425115611,-84.08612028374442,2.21712385238645,142.63147684733073,143.08734792073568,16.719999313354492,6.876547847170999
26,2021-08-09,MRK,67.8443832397461,76.22000122070312,75.0,75.8499984741211,7867000.0,0.0,-0.26176023533652426,70.88787622094893,67.50941763281085,47.96451429700594,-161.2859699095595,0.9513271613988366,69.51465911865235,68.33544565836588,16.719999313354492,6.876547847170999
26,2021-08-09,MSFT,279.431640625,291.54998779296875,287.80999755859375,289.75,16117600.0,0.0,4.430392208689284,283.38845240590445,268.80622532847053,64.73141342689445,104.11384452479972,29.36122664247091,272.9200124104818,259.3765223185221,16.719999313354492,6.876547847170999
26,2021-08-09,NKE,163.5510711669922,173.05999755859375,171.6199951171875,172.5,3612800.0,0.0,5.401149084360043,166.9652495459325,148.51391762936046,70.4968997376286,135.7437971241204,44.77578612040376,155.44156697591146,141.41977767944337,16.719999313354492,6.876547847170999
26,2021-08-09,PG,130.4059600830078,142.58999633789062,141.6999969482422,141.9499969482422,4743800.0,0.0,1.606552825648194,132.2641086139433,124.67748913385944,59.67548757314244,96.58714550199855,23.54677850819834,126.96413828531901,125.14606145222982,16.719999313354492,6.876547847170999
26,2021-08-09,TRV,141.96621704101562,153.91000366210938,152.0800018310547,152.88999938964844,680000.0,0.0,-0.17179502611151065,144.63660323318493,134.70097306076036,51.95527146263261,82.7760793953446,9.506604818013994,139.72525075276693,141.6121472676595,16.719999313354492,6.876547847170999
26,2021-08-09,UNH,389.182373046875,416.2300109863281,410.3500061035156,414.95001220703125,1509800.0,0.0,1.6724357822312754,400.46476276563993,385.8633042509617,52.453202341047124,3.8778128592443633,3.529363597984249,390.74974161783854,386.28687998453773,16.719999313354492,6.876547847170999
26,2021-08-09,V,233.40525817871094,242.17999267578125,238.0500030517578,241.75,5226900.0,0.0,0.48212073652146614,245.85107964720896,228.9846747473223,52.42020089292186,-25.980339653799046,1.665273558848899,235.1139714558919,229.6103068033854,16.719999313354492,6.876547847170999
26,2021-08-09,VZ,44.321128845214844,55.41999816894531,55.11000061035156,55.279998779296875,13452400.0,0.0,-0.15236671493629927,45.51701345714374,44.26544465748028,43.701620466383766,-207.20158203373475,17.91398895427234,44.86324869791667,45.0331475575765,16.719999313354492,6.876547847170999
26,2021-08-09,WBA,38.34907531738281,47.7599983215332,47.09000015258789,47.20000076293945,4226100.0,0.0,-0.519627898254754,38.635664465844386,36.98735761362339,43.87663482319236,-8.859229742570195,18.153720603375326,38.42614148457845,40.89060382843017,16.719999313354492,6.876547847170999
26,2021-08-09,WMT,46.14425277709961,48.82666778564453,48.46666717529297,48.63666534423828,15811800.0,0.0,0.40194378746738124,46.09268806792286,44.26294585846875,59.99905221206714,202.34822691387168,23.065521722792106,44.86222318013509,44.61218751271566,16.719999313354492,6.876547847170999
27,2021-08-10,AAPL,142.8875274658203,147.7100067138672,145.3000030517578,146.44000244140625,69023100.0,1.0,1.8271460679076483,146.63540770550878,140.57356293658108,58.532309196998526,39.491333147134135,16.822425361638913,141.97464599609376,133.784197362264,16.790000915527344,13.785098392982174
27,2021-08-10,AMGN,202.37704467773438,228.1999969482422,223.94000244140625,228.1999969482422,2860200.0,1.0,-3.3064935259591834,226.5874186495395,201.35537157262846,39.93957297675819,-243.7935209927225,22.717651891518567,215.07105204264323,214.71978861490885,16.790000915527344,13.785098392982174
27,2021-08-10,AXP,162.14512634277344,171.6999969482422,168.67999267578125,170.72999572753906,3389500.0,1.0,0.6663496336192907,167.63947658854937,158.51912173908732,54.06175476057865,-5.284565707742958,6.4702310791218425,162.6200215657552,158.72001190185546,16.790000915527344,13.785098392982174
27,2021-08-10,BA,235.77999877929688,236.85000610351562,231.6199951171875,231.97000122070312,9603500.0,1.0,-0.3225114462376837,238.32489881436595,211.89510240633717,51.39821495040044,61.78937301400715,5.6283635062932795,228.82333272298177,236.10233332316082,16.790000915527344,13.785098392982174
27,2021-08-10,CAT,199.8818359375,214.89999389648438,208.9600067138672,210.0,4193600.0,1.0,-1.552775590071434,200.06020169070882,189.90420870968182,49.03456251640284,33.21341150738857,6.788985218062926,196.81731669108072,205.06985397338866,16.790000915527344,13.785098392982174
27,2021-08-10,CRM,242.03810119628906,251.25,243.0399932861328,250.8699951171875,4430600.0,1.0,1.3377451997394019,250.6142037975896,234.25757812379715,52.40514352749103,31.728469405872943,3.174851104044278,243.15984853108725,238.48976567586263,16.790000915527344,13.785098392982174
27,2021-08-10,CSCO,49.98428726196289,55.66999816894531,55.25,55.5,10441900.0,1.0,0.5608873275972641,50.95212360006847,47.696057933745,59.310061581438674,81.32527734521662,11.63767070600754,48.809408060709636,48.18584950764974,16.790000915527344,13.785098392982174
27,2021-08-10,CVX,87.68377685546875,102.31999969482422,100.58000183105469,100.73999786376953,9762600.0,1.0,-0.42841572288951113,89.49293205749208,83.07779014099424,49.1786689027755,-4.288463790866466,13.142380905314166,87.37511088053385,89.40571924845378,16.790000915527344,13.785098392982174
27,2021-08-10,DIS,174.90924072265625,177.39999389648438,175.5800018310547,176.25,5185000.0,1.0,-0.3107486598619289,181.03081435504592,169.16302567180955,49.50513165302525,-9.224380203999635,4.116397460951923,174.96027272542318,174.10039494832355,16.790000915527344,13.785098392982174
27,2021-08-10,GS,370.5388488769531,410.6300048828125,399.5,400.1199951171875,3152300.0,1.0,6.5477523805192845,365.37356463901773,320.9131174898885,63.90970404822486,305.49674161218866,29.890681180460476,341.5672251383464,338.9965316772461,16.790000915527344,13.785098392982174
27,2021-08-10,HD,302.33941650390625,333.239990234375,327.1499938964844,328.6700134277344,1868100.0,1.0,2.924474004576439,306.1864308838738,290.8481852049934,57.65913059615625,86.9335282671016,18.63973650720482,296.408403523763,290.28594563802085,16.790000915527344,13.785098392982174
27,2021-08-10,HON,214.67962646484375,232.07000732421875,228.1199951171875,228.41000366210938,2388800.0,1.0,1.5792967649738898,218.48571838031341,207.97008758892486,54.98916946467467,54.60680508946991,6.791879907879999,210.33254750569662,208.610365041097,16.790000915527344,13.785098392982174
27,2021-08-10,IBM,116.07015991210938,135.5736083984375,134.1682586669922,135.0,5543695.0,1.0,0.09562017678004509,117.56549556892686,112.25599338370985,51.660399110750305,-3.869039141035142,4.181933223319667,115.05326970418294,116.82839838663737,16.790000915527344,13.785098392982174
27,2021-08-10,INTC,49.682037353515625,54.38999938964844,53.5099983215332,54.2400016784668,16215700.0,1.0,-0.46161390417734083,51.73315544959099,47.94040869835823,45.44502079857678,-56.4253742976516,11.280541408728805,50.388712819417314,51.1251916885376,16.790000915527344,13.785098392982174
27,2021-08-10,JNJ,156.07083129882812,174.11000061035156,172.77999877929688,173.25999450683594,3678300.0,1.0,1.485762845099316,157.93974332433297,150.02282839197565,60.22419097300121,100.91349598364863,15.329817895555953,152.9105484008789,151.12415873209636,16.790000915527344,13.785098392982174
27,2021-08-10,JPM,144.79690551757812,159.97999572753906,156.30999755859375,156.74000549316406,8667000.0,1.0,0.5627902184747313,144.18675133754607,133.63496344516875,55.519597840778985,164.69334111441364,9.003719136943138,139.50533650716145,141.88683522542317,16.790000915527344,13.785098392982174
27,2021-08-10,KO,50.73609161376953,57.16999816894531,56.65999984741211,56.84000015258789,10906900.0,1.0,0.3746372780976799,51.31088738858257,49.83260054171528,58.37392080238207,66.22325506352011,17.07820457355217,49.864296468098956,49.38059946695964,16.790000915527344,13.785098392982174
27,2021-08-10,MCD,214.37644958496094,235.10000610351562,233.24000549316406,235.10000610351562,2027500.0,1.0,0.1517981950759122,226.64707776890378,210.58906419886966,48.931014030363,-51.591648798906895,13.264616924383601,217.21766967773436,215.4419708251953,16.790000915527344,13.785098392982174
27,2021-08-10,MMM,142.68612670898438,166.7976531982422,165.30101013183594,165.75250244140625,1911686.0,1.0,-0.18836755392004534,145.35285796011073,140.28581391488927,51.13376197991476,-21.332356419264574,1.287751146776452,142.6971201578776,143.04393895467123,16.790000915527344,13.785098392982174
27,2021-08-10,MRK,67.72727966308594,75.36000061035156,74.81999969482422,75.1500015258789,11243100.0,1.0,-0.31840525996862823,70.86549171649948,67.31382118022903,47.548825318713924,-172.74739149083908,2.184897581080001,69.46451772054037,68.35229670206705,16.790000915527344,13.785098392982174
27,2021-08-10,MSFT,277.5999755859375,289.25,285.20001220703125,288.79998779296875,18616600.0,1.0,4.09517021273831,283.45548418106466,269.2683439439353,62.637464133338014,69.91990322434344,22.835467678228078,273.49244995117186,260.0042284647624,16.790000915527344,13.785098392982174
27,2021-08-10,NKE,164.02713012695312,173.9600067138672,171.42999267578125,171.55999755859375,3747100.0,1.0,5.2536191319948955,167.6913095466931,148.8047582633655,70.82659680463362,130.00998174611107,45.972554293999615,156.07347768147787,142.00080795288085,16.790000915527344,13.785098392982174
27,2021-08-10,PG,130.48851013183594,142.50999450683594,141.66000366210938,141.91000366210938,5253500.0,1.0,1.5656782431790646,132.23719463063276,125.26902942942581,59.813951576136795,90.92618005624851,23.34954263122588,127.20247802734374,125.22436777750652,16.790000915527344,13.785098392982174
27,2021-08-10,TRV,142.75303649902344,155.16000366210938,153.02000427246094,153.1199951171875,852000.0,1.0,0.09661580014457627,144.81208891341376,134.6393423610003,52.89042349463983,110.91296402402035,5.719147518912336,139.87242787679037,141.5289410909017,16.790000915527344,13.785098392982174
27,2021-08-10,UNH,390.04437255859375,413.6499938964844,408.57000732421875,410.510009765625,1441800.0,1.0,1.3496751985667288,400.09977313841557,385.58797100220943,52.89363662888141,-22.461473504385232,5.553793600890752,391.07558288574216,386.3417465209961,16.790000915527344,13.785098392982174
27,2021-08-10,V,231.52828979492188,241.33999633789062,235.55999755859375,240.50999450683594,7185700.0,1.0,0.1515045575677334,246.0194716617103,228.40004280362174,50.857260275333616,-56.6794389609566,2.391094496615914,235.2429936726888,229.79070968627929,16.790000915527344,13.785098392982174
27,2021-08-10,VZ,44.610599517822266,55.529998779296875,55.0,55.099998474121094,11756900.0,1.0,-0.1462124990719147,45.496292334234454,44.23711640294816,46.52823509768984,-159.38789511981904,17.913988954272337,44.86121470133464,44.99886671702067,16.790000915527344,13.785098392982174
27,2021-08-10,WBA,39.14936065673828,48.4900016784668,47.40999984741211,47.61000061035156,4977400.0,1.0,-0.39355701963689427,38.85972082897708,36.85303055957272,47.33570204447329,45.494242635172974,12.05996287826197,38.32428665161133,40.81228815714518,16.790000915527344,13.785098392982174
27,2021-08-10,WMT,47.12685775756836,49.650001525878906,48.75,48.9900016784668,38262000.0,1.0,0.5022624444272168,46.52554569037569,44.08683300225126,64.71268908855663,266.8118479758007,32.24290869321008,44.97400728861491,44.66057815551758,16.790000915527344,13.785098392982174
28,2021-08-11,AAPL,143.1427001953125,146.72000122070312,145.52999877929688,146.0500030517578,48493500.0,2.0,1.6812995557944532,146.24134992508738,140.66665025801808,58.81741519808374,30.800622202961033,16.82242536163891,142.2930669148763,134.10770479838052,16.170000076293945,11.960726520392944
28,2021-08-11,AMGN,202.5280303955078,230.0,227.49000549316406,229.13999938964844,2104900.0,2.0,-3.5912612479416737,226.73431097001037,199.73744195967714,40.09220277371674,-179.0127603056933,19.05828444506132,214.6469924926758,214.36098047892253,16.170000076293945,11.960726520392944
28,2021-08-11,AXP,163.27398681640625,170.72999572753906,168.6699981689453,169.4499969482422,3843400.0,2.0,0.6548809566607474,167.45821713250655,158.52339907843094,55.055234077337424,-10.318850951987256,6.449627284029588,162.83837890625,158.94671300252278,16.170000076293945,11.960726520392944
28,2021-08-11,BA,239.49000549316406,239.58999633789062,234.5800018310547,236.61000061035156,9664000.0,2.0,0.49314620905869333,240.5485371690763,211.175464906119,53.04661387730966,95.81460068506951,2.7660563730269367,228.94766642252605,236.29416681925457,16.170000076293945,11.960726520392944
28,2021-08-11,CAT,206.96875,222.57000732421875,214.57000732421875,215.72999572753906,7794100.0,2.0,-0.5171710934678231,202.87635619486164,188.12912323629072,53.85298792906788,165.635571821201,3.915628904705517,197.0572265625,204.73023834228516,16.170000076293945,11.960726520392944
28,2021-08-11,CRM,240.93426513671875,246.14999389648438,240.10000610351562,244.6699981689453,3999200.0,2.0,0.9835111143243012,250.6122089013387,234.24465602786051,51.5688619882031,-39.03585811552752,1.1433352923060818,243.04283498128254,238.94091211954753,16.170000076293945,11.960726520392944
28,2021-08-11,CSCO,50.2089958190918,56.0099983215332,55.599998474121094,55.88999938964844,12604500.0,2.0,0.5569603762105189,51.04185567143873,47.76541971918626,60.228425285580784,94.92986333780883,14.741474277115765,48.90876948038737,48.235083961486815,16.170000076293945,11.960726520392944
28,2021-08-11,CVX,88.34518432617188,102.97000122070312,101.5999984741211,102.04000091552734,7079800.0,2.0,-0.2890905696432782,89.61219810324563,83.03411461037742,50.23243221366383,27.004423942936576,10.875494694288191,87.34905548095703,89.31094614664714,16.170000076293945,11.960726520392944
28,2021-08-11,DIS,175.91677856445312,178.49000549316406,176.50999450683594,177.36000061035156,5359900.0,2.0,-0.16261342026825787,180.05536283015886,169.61198030948958,50.54644920281764,15.762058556602678,1.8431379589023376,175.0972468058268,174.23226572672527,16.170000076293945,11.960726520392944
28,2021-08-11,GS,375.91571044921875,414.67999267578125,407.05999755859375,408.79998779296875,3000500.0,2.0,8.018505595935778,371.4835603213176,318.3898008847371,65.42576865204921,294.6194202145791,31.956483344506847,342.8166758219401,339.6910827636719,16.170000076293945,11.960726520392944
28,2021-08-11,HD,307.37420654296875,338.54998779296875,333.3999938964844,333.79998779296875,3258600.0,2.0,3.282539484096958,307.1484825086129,291.50782852654334,60.59098522204292,159.86955732424124,24.755613715089464,296.9787658691406,290.56959533691406,16.170000076293945,11.960726520392944
28,2021-08-11,HON,216.8089599609375,234.67999267578125,231.8699951171875,232.60000610351562,2098500.0,2.0,1.7516900562393118,218.89190295645534,208.15735394051734,56.58915965480891,94.56954837163299,11.104599483178697,210.895139058431,208.72933298746744,16.170000076293945,11.960726520392944
28,2021-08-11,IBM,116.6859130859375,136.49139404296875,135.27725219726562,135.54493713378906,4455960.0,2.0,0.1668347393213736,117.74931294382074,112.39247630178474,52.75707699871877,46.01173197831865,7.062324789687629,115.00501352945963,116.81022249857584,16.170000076293945,11.960726520392944
28,2021-08-11,INTC,49.866249084472656,54.36000061035156,53.84000015258789,54.2599983215332,18590800.0,2.0,-0.40937422212056873,51.42079883005261,48.06716312978626,46.08876835431787,-43.008700799325204,11.280541408728789,50.31982955932617,51.11240768432617,16.170000076293945,11.960726520392944
28,2021-08-11,JNJ,156.09776306152344,174.47000122070312,173.55999755859375,174.25,4221300.0,2.0,1.4547543199421966,158.17504279099592,150.09110405959,60.27137874647747,105.42753701050144,16.6200339680467,153.20304361979166,151.19101740519207,16.170000076293945,11.960726520392944
28,2021-08-11,JPM,146.52438354492188,161.5,159.0800018310547,160.0,9156500.0,2.0,1.004334211104549,145.41222309097057,132.95864025131456,57.21105802359465,202.46475640535587,12.41618865889138,139.744851175944,141.84794438680012,16.170000076293945,11.960726520392944
28,2021-08-11,KO,50.67356872558594,57.18000030517578,56.709999084472656,56.88999938964844,8370700.0,2.0,0.35559091412469,51.31756064538303,49.86790879126247,57.91807889772907,63.24009303628872,17.175924203282076,49.9497496287028,49.41779740651449,16.170000076293945,11.960726520392944
28,2021-08-11,MCD,216.30484008789062,235.94000244140625,233.75,234.19000244140625,1969100.0,2.0,0.028906341690259296,226.63334159691865,210.45770759741728,50.90050868389822,-32.9775713619234,11.271167082681773,217.37622782389323,215.520676167806,16.170000076293945,11.960726520392944
