,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
14,2020-07-22,CAT,125.2109375,137.8699951171875,135.19000244140625,135.25,2156800.0,2.0,3.2915648183251704,128.69788512865213,107.74268036207053,58.484077841024416,129.48123161117428,19.78092801450857,117.1064837137858,111.41179262797037,24.31999969482422,26.588295777965147
14,2020-07-22,CRM,190.24737548828125,191.8699951171875,188.8699951171875,190.77999877929688,2833000.0,2.0,2.4382074800623457,200.9184461064774,179.22031732125697,54.89413321169504,32.08160812903178,12.733696183549997,187.21068166097004,178.8820343017578,24.31999969482422,26.588295777965147
14,2020-07-22,CSCO,40.85435104370117,47.11000061035156,46.529998779296875,47.02000045776367,27218300.0,2.0,0.36392139997600026,41.345161986253245,38.9558195353532,54.89763153596609,100.3537532361489,8.818029809889874,39.90242093404134,39.16617285410563,24.31999969482422,26.588295777965147
14,2020-07-22,CVX,74.00667572021484,91.25,88.9000015258789,89.94999694824219,10317500.0,2.0,-0.38748706556395973,74.5124173430835,67.84555308538329,51.28862477521021,32.11988529065601,2.8898736740469566,72.42882512410482,73.8259115854899,24.31999969482422,26.588295777965147
14,2020-07-22,DIS,117.5774917602539,119.30000305175781,117.93000030517578,118.19000244140625,7063300.0,2.0,1.042320172401901,121.0650567838437,107.20695478231842,52.929116198611595,73.67445251375703,8.535561275332022,114.57228291829428,113.34478022257487,24.31999969482422,26.588295777965147
14,2020-07-22,GS,183.62159729003906,211.0,205.35000610351562,210.5,4978400.0,2.0,2.8585303820410672,196.1859795842163,168.14509493970948,52.25327527403889,33.94268138268016,12.552366675212065,182.21085052490236,175.5017987569173,24.31999969482422,26.588295777965147
14,2020-07-22,HD,236.55471801757812,265.5899963378906,262.0,262.5899963378906,2750000.0,2.0,4.223565560967501,236.780632618526,212.95346161975527,62.11772400196019,188.7223704337805,25.454907093814512,223.47464955647786,217.41740849812825,24.31999969482422,26.588295777965147
14,2020-07-22,HON,140.45179748535156,155.61000061035156,153.91000366210938,154.11000061035156,1798600.0,2.0,2.2721497228699548,143.01846637015214,123.3266927790178,55.32456111408185,142.55912377412437,10.737471521132555,133.28098882039387,130.5375658671061,24.31999969482422,26.588295777965147
14,2020-07-22,IBM,99.16220092773438,123.77629089355469,120.26768493652344,120.36328887939453,8572388.0,2.0,0.9078610436069141,98.62855628786474,87.4082921618423,55.53599489737338,143.65569300923534,13.803223849018808,93.5545539855957,94.31506474812825,24.31999969482422,26.588295777965147
14,2020-07-22,INTC,54.422603607177734,61.77000045776367,60.619998931884766,61.310001373291016,18959900.0,2.0,0.0980131444646446,54.48511106420996,51.077797489867194,52.72590624522929,119.00264342513763,7.905139914503516,53.12347157796224,53.63779570261637,24.31999969482422,26.588295777965147
14,2020-07-22,JNJ,131.2737579345703,150.41000366210938,147.85000610351562,149.92999267578125,5910200.0,2.0,1.463938327890233,133.4022093381204,118.7683907900534,57.09020094645239,129.26851149916928,7.3022552899408275,125.88781941731771,127.40155792236328,24.31999969482422,26.588295777965147
14,2020-07-22,JPM,87.24732208251953,100.12999725341797,97.52999877929688,99.6500015258789,14271200.0,2.0,0.5829624315336588,89.78673139652047,79.07316087642876,51.21392791116692,41.420008395139654,5.728143763314321,85.39368031819662,84.4715357462565,24.31999969482422,26.588295777965147
14,2020-07-22,KO,41.95444869995117,48.52000045776367,47.029998779296875,47.93000030517578,29831200.0,2.0,0.3355473228521646,41.339705417849316,37.30325150658916,55.56428111365123,160.7673594849313,2.829724281753171,39.56890246073405,39.544403076171875,24.31999969482422,26.588295777965147
14,2020-07-22,MCD,178.1735382080078,199.64999389648438,193.0500030517578,193.2100067138672,3484400.0,2.0,1.8233317139417693,176.22634837277056,159.68934376590133,58.415639763544206,187.90551419834708,18.41359855404118,168.58250071207684,166.8031778971354,24.31999969482422,26.588295777965147
14,2020-07-22,MMM,109.94196319580078,133.72073364257812,131.28762817382812,131.63043212890625,2271922.0,2.0,0.5695599105388993,111.76572356551222,104.44124512345263,53.19376721965878,48.77319271649268,6.856789210310862,108.54451700846354,106.51780052185059,24.31999969482422,26.588295777965147
14,2020-07-22,MRK,65.5509033203125,76.10687255859375,74.44656372070312,75.68701934814453,12362103.0,2.0,0.3091210084091216,67.17636652525665,62.545023245251166,50.91697314714459,56.64448903063255,0.8652435510197063,64.58139979044596,64.88265883127848,24.31999969482422,26.588295777965147
14,2020-07-22,MSFT,203.24708557128906,212.3000030517578,208.38999938964844,209.1999969482422,49605700.0,2.0,4.094208010164806,208.5279914351599,187.84461140907837,59.91654851964651,87.72471179765745,26.521516684534387,194.24374135335287,184.57404861450195,24.31999969482422,26.588295777965147
14,2020-07-22,NKE,93.4017105102539,98.98999786376953,97.91000366210938,98.16000366210938,4097000.0,2.0,0.07204191712853003,95.57045842784476,88.94393976551461,53.020953841906696,30.605423452797616,0.188892518887399,92.52443822224934,90.26935043334962,24.31999969482422,26.588295777965147
14,2020-07-22,PG,112.2200927734375,126.4000015258789,124.20999908447266,125.5,5929200.0,2.0,1.9062505746539102,114.45707961109073,102.72538422557918,59.30706483252787,107.44107178886219,14.374350938349584,107.31399561564128,105.0121831258138,24.31999969482422,26.588295777965147
14,2020-07-22,TRV,110.37049102783203,122.55999755859375,119.02999877929688,119.41000366210938,1317500.0,2.0,2.1294472816299503,110.66527067148465,97.68074144399387,57.61798397943264,145.2564676357516,12.267633584574652,104.23169657389323,98.26110801696777,24.31999969482422,26.588295777965147
14,2020-07-22,UNH,286.22216796875,306.9100036621094,301.80999755859375,304.8599853515625,1935800.0,2.0,3.1390074429465926,291.26913820148604,266.2672601139436,55.01096420878567,95.81943857164475,4.804091885483337,276.38963521321614,274.9611826578776,24.31999969482422,26.588295777965147
14,2020-07-22,V,192.23512268066406,199.0,196.25,196.47999572753906,6823400.0,2.0,1.2619294491814799,192.92360468333925,182.31968297535218,54.94109161851153,125.0358734249311,10.590207424727836,187.55671284993488,184.33836110432944,24.31999969482422,26.588295777965147
14,2020-07-22,VZ,42.9361572265625,55.95000076293945,55.369998931884766,55.84000015258789,11223500.0,2.0,0.1544573254102488,43.571602756668774,40.61894404203728,51.59745940652526,26.16130045998677,2.815743414008646,42.39180068969726,42.55149377187093,24.31999969482422,26.588295777965147
14,2020-07-22,WBA,31.561580657958984,40.720001220703125,40.0,40.400001525878906,4288500.0,2.0,-0.3548943824770099,33.59340080710951,30.278264575275742,47.18846635801679,-82.99779431874833,11.50706031393671,32.26303164164225,32.370741844177246,24.31999969482422,26.588295777965147
14,2020-07-22,WMT,41.38832473754883,44.34333419799805,43.72999954223633,44.189998626708984,16164600.0,2.0,0.9483377417420584,42.947897876284834,35.63282226226497,60.961374097118906,111.70109434306107,35.556780560432586,38.6350289662679,38.60070718129476,24.31999969482422,26.588295777965147
15,2020-07-23,AAPL,90.37010955810547,97.07749938964844,92.01000213623047,96.99749755859375,197004400.0,3.0,2.5745362818370126,97.45621305397977,86.07287401267062,57.940884153480816,34.43698303651341,23.753567916687917,89.63263651529948,83.06095606486002,26.079999923706055,37.842409089788774
15,2020-07-23,AMGN,217.77940368652344,260.0,251.60000610351562,259.5400085449219,2532000.0,3.0,5.293430901203067,231.84859479478172,200.5847792286558,56.97668832500419,65.56970890560204,15.196514557581843,209.78707834879557,204.0458106994629,26.079999923706055,37.842409089788774
15,2020-07-23,AXP,91.26116943359375,97.77999877929688,95.51000213623047,95.51000213623047,4239800.0,3.0,-0.23632719322411333,92.83724601031372,86.03532097577028,50.54549873078742,-6.4680166564272215,1.101489013900921,91.3027557373047,89.56421699523926,26.079999923706055,37.842409089788774
15,2020-07-23,BA,176.4499969482422,182.5,175.4199981689453,178.0,29587200.0,3.0,0.2972411935316188,190.73577962743306,168.2242225087974,49.863266358026586,-51.619843659732496,5.727412359560892,182.09200083414714,165.31666768391926,26.079999923706055,37.842409089788774
15,2020-07-23,CAT,124.86363220214844,137.52000427246094,135.7100067138672,136.89999389648438,1613700.0,3.0,3.287979016312619,129.18318110222813,108.66940144782068,58.17128825630963,121.14519079063916,19.780928014508586,117.2632339477539,111.74693018595377,26.079999923706055,37.842409089788774
15,2020-07-23,CRM,187.49276733398438,194.57000732421875,187.50999450683594,191.47999572753906,3639500.0,3.0,2.060038400418705,200.82569381659044,179.61040695245254,53.42803809972296,23.03817265934407,15.361868791593567,187.42415568033854,179.44687932332357,26.079999923706055,37.842409089788774
15,2020-07-23,CSCO,41.298606872558594,47.70000076293945,46.68000030517578,46.97999954223633,23750200.0,3.0,0.4027188095495333,41.36564368761932,39.197516255007635,56.09033882420922,147.79250175283872,12.04121551128889,39.91289227803548,39.24242401123047,26.079999923706055,37.842409089788774
15,2020-07-23,CVX,73.9822998046875,91.37999725341797,90.0199966430664,90.5,6586300.0,3.0,-0.18433135727973138,74.87775061990077,67.75417000387854,51.26370794018245,61.68849003482702,2.6137610566331007,72.25080006917318,73.85843950907389,26.079999923706055,37.842409089788774
15,2020-07-23,DIS,116.67860412597656,119.3499984741211,117.01000213623047,118.86000061035156,7255800.0,3.0,0.9891387661677271,121.2549915409671,107.6146388911618,52.159743376330375,65.33824475322682,6.67483701416149,114.43860143025717,113.54085807800293,26.079999923706055,37.842409089788774
15,2020-07-23,GS,180.96531677246094,206.02000427246094,202.0500030517578,205.10000610351562,4088600.0,3.0,2.250756737070134,196.16987742151386,168.6068773392283,51.171656478967236,-7.690746036430006,9.375381739479769,181.89887237548828,175.75690434773762,26.079999923706055,37.842409089788774
15,2020-07-23,HD,235.3414764404297,267.79998779296875,261.79998779296875,267.79998779296875,2680100.0,3.0,4.383757893765278,238.16581504831493,213.14548561086474,61.20751346376432,175.66584065400463,27.475283437720634,223.75298004150392,218.12322438557942,26.079999923706055,37.842409089788774
15,2020-07-23,HON,139.6523895263672,155.49000549316406,152.8699951171875,154.36000061035156,2625600.0,3.0,2.332958407912514,143.45813177040995,124.2841884810549,54.726397314814484,132.70834186900518,9.07523515021279,133.2691795349121,130.71947555541993,26.079999923706055,37.842409089788774
15,2020-07-23,IBM,98.12948608398438,123.6806869506836,121.55831909179688,123.42256164550781,4414225.0,3.0,1.0748378202506217,99.2646829400098,87.61296445989254,54.315097309514705,152.93994259239722,13.803223849018817,93.48930308024089,94.35014292399089,26.079999923706055,37.842409089788774
15,2020-07-23,INTC,53.84316635131836,61.7400016784668,59.97999954223633,61.2599983215332,43518600.0,3.0,0.12733960082812246,54.60705493572121,51.07263332721824,51.462459940495144,106.93619873579043,4.7966084173434,53.020361709594724,53.667213439941406,26.079999923706055,37.842409089788774
15,2020-07-23,JNJ,130.92372131347656,150.85000610351562,149.27999877929688,150.2100067138672,6566300.0,3.0,1.5195286734565912,133.9140586031186,119.1132653104556,56.502372196497696,136.8718059536495,8.284980781597703,125.94061737060547,127.3907969156901,26.079999923706055,37.842409089788774
15,2020-07-23,JPM,87.50370788574219,99.3499984741211,97.97000122070312,98.5,12870200.0,3.0,0.6442893832141579,90.13404652746839,79.1885174068578,51.42792112061677,52.41477182056199,5.728143763314322,85.21520538330078,84.53945452372233,26.079999923706055,37.842409089788774
15,2020-07-23,KO,41.7813720703125,48.56999969482422,48.029998779296875,48.470001220703125,15935000.0,3.0,0.44336410651718694,41.746916597368035,37.21018026542493,55.032623378650854,186.98045724240657,3.111907857871982,39.57172203063965,39.57268422444661,26.079999923706055,37.842409089788774
15,2020-07-23,MCD,177.2136993408203,199.27000427246094,196.00999450683594,198.4600067138672,2702200.0,3.0,2.170425184520923,177.68760430092266,159.4175882649953,57.5373646768778,197.81539144236189,18.413598554041183,168.63482869466145,166.99531936645508,26.079999923706055,37.842409089788774
15,2020-07-23,MMM,110.3437271118164,133.4866180419922,132.40802001953125,132.94314575195312,3223340.0,3.0,0.6305979617545319,111.91620477629671,104.78051763581267,53.593376803982004,77.5071155336205,6.856789210310869,108.43806864420573,106.55506744384766,26.079999923706055,37.842409089788774
15,2020-07-23,MRK,64.9518051147461,75.57251739501953,73.95992279052734,75.52481079101562,11558916.0,3.0,0.24867825018337442,67.1193443026237,62.784270123035476,49.702474719212844,35.767509986583,1.2075864466511579,64.49638519287109,64.84826895395915,26.079999923706055,37.842409089788774
15,2020-07-23,MSFT,194.40687561035156,210.9199981689453,202.14999389648438,207.19000244140625,67457000.0,3.0,3.377882041991512,208.17265067730884,188.65107521380443,54.35005569632822,28.10171063738735,16.317981647665285,194.42611083984374,185.10518798828124,26.079999923706055,37.842409089788774
15,2020-07-23,NKE,92.82567596435547,100.18000030517578,97.72000122070312,98.3499984741211,4530500.0,3.0,0.11765648548821162,95.32764466753783,89.01866575726687,52.410833837088724,48.74696618603644,3.103289633904816,92.40419591267904,90.42234382629394,26.079999923706055,37.842409089788774
15,2020-07-23,PG,112.94615936279297,127.18000030517578,125.5999984741211,126.12000274658203,6664800.0,3.0,1.9677797309824854,114.73210190915655,103.38770552492547,60.2244732908942,118.62079803329489,16.709493801944085,107.5431131998698,105.16143786112467,26.079999923706055,37.842409089788774
15,2020-07-23,TRV,107.09298706054688,122.30000305175781,117.5,121.68000030517578,2127200.0,3.0,2.015408499269654,110.95749163795294,97.90768856834588,54.53861870363214,107.9270992543227,9.092865660918857,104.16036783854166,98.48702176411946,26.079999923706055,37.842409089788774
15,2020-07-23,UNH,282.7319641113281,308.5,301.2699890136719,308.20001220703125,2367700.0,3.0,2.9347996851893186,291.2920043026201,267.5312806094892,53.542548065543755,88.16808273875823,6.116616439517348,276.3439473470052,275.20765075683596,26.079999923706055,37.842409089788774
15,2020-07-23,V,190.85276794433594,200.9499969482422,196.42999267578125,198.44000244140625,6106700.0,3.0,1.3205269613137887,193.25507292982954,182.57015747788532,54.03616239079834,141.06749730748496,13.065476977913676,187.45843302408855,184.7647699991862,26.079999923706055,37.842409089788774
15,2020-07-23,VZ,43.0131721496582,56.09000015258789,55.400001525878906,55.810001373291016,16718700.0,3.0,0.17333036333857876,43.64051229273293,40.74402750218895,51.882747769349834,41.599087387712366,1.7480842448333571,42.35187187194824,42.534321848551436,26.079999923706055,37.842409089788774
15,2020-07-23,WBA,31.29010581970215,40.97999954223633,40.029998779296875,40.900001525878906,4704000.0,3.0,-0.36167797525052237,33.58618590432016,30.22110035819205,46.58600934784604,-77.0476063549907,10.263047528793283,32.16116212209066,32.321493816375735,26.079999923706055,37.842409089788774
15,2020-07-23,WMT,41.07009506225586,44.383331298828125,43.77000045776367,44.33333206176758,16796400.0,3.0,0.9251856828150622,43.10894009781939,35.82557528303999,59.40044348225926,99.05891685926616,35.781858998977725,38.74401677449544,38.62254937489828,26.079999923706055,37.842409089788774
16,2020-07-24,AAPL,90.14625549316406,92.97000122070312,89.1449966430664,90.98750305175781,185438800.0,4.0,2.1643481369299877,97.40515973737158,86.26068498919093,57.592839331521375,-15.928538255705549,14.113050659655348,89.91296005249023,83.39962603251139,25.84000015258789,151.12016348177679
16,2020-07-24,AMGN,214.10137939453125,251.8300018310547,245.5,251.25999450683594,2187900.0,4.0,4.510477543800619,231.16555483917796,202.3789870919744,54.63774441798358,27.88790211595637,7.9406838625167495,210.62398325602214,204.2454610188802,25.84000015258789,151.12016348177679
16,2020-07-24,AXP,89.99615478515625,97.1500015258789,93.30000305175781,95.30000305175781,4790300.0,4.0,-0.23801407323324497,92.54029008469881,86.13610380568205,49.561951993007746,-36.42726784638715,2.7027350351322568,91.21386947631837,89.55861803690593,25.84000015258789,151.12016348177679
16,2020-07-24,BA,173.75999450683594,181.10000610351562,173.60000610351562,175.67999267578125,28548000.0,4.0,-0.12292218029514856,190.78677825023243,168.0612228484004,49.201648329295466,-76.07631687841976,4.549874499987546,182.217333984375,165.89600092569987,25.84000015258789,151.12016348177679
16,2020-07-24,CAT,125.75941467285156,138.69000244140625,136.85000610351562,137.1999969482422,2036300.0,4.0,3.319158211643071,129.8684987892111,109.24524709091585,58.75979288498121,124.3265522923395,21.334616016117604,117.77918904622396,112.02743886311849,25.84000015258789,151.12016348177679
16,2020-07-24,CRM,187.4430389404297,188.94000244140625,184.3800048828125,186.05999755859375,3908400.0,4.0,1.7363089259936544,200.82470173001101,179.62631450534056,53.40140285215013,-21.5219570626167,11.340616230348113,187.96911163330077,179.91194839477538,25.84000015258789,151.12016348177679
16,2020-07-24,CSCO,40.41880798339844,47.63999938964844,46.11000061035156,47.4900016784668,16983600.0,4.0,0.35834286509949465,41.27462630459006,39.42211098483865,53.2077484155224,83.79674672343292,8.21806091589135,40.00207290649414,39.291767819722494,25.84000015258789,151.12016348177679
16,2020-07-24,CVX,73.26692962646484,92.73999786376953,89.9800033569336,91.4800033569336,6620500.0,4.0,-0.08012970423970955,74.98337680402535,67.72333172258597,50.5186049200894,69.03701150130452,0.28234109490087067,72.27139358520508,73.8161548614502,25.84000015258789,151.12016348177679
16,2020-07-24,DIS,116.17481994628906,118.20999908447266,115.52999877929688,115.69999694824219,8233300.0,4.0,0.8960122738306495,121.27132446694338,108.2156796224121,51.723834922369655,34.40162113152622,3.7157769341483258,114.60224634806315,113.62910130818685,25.84000015258789,151.12016348177679
16,2020-07-24,GS,179.5836944580078,204.92999267578125,201.32000732421875,203.0,3191500.0,4.0,1.63871626949188,195.9319865646872,168.34292951197293,50.607994817311756,-24.46673942645998,8.673420560606814,182.11696014404296,175.94439570109049,25.84000015258789,151.12016348177679
16,2020-07-24,HD,236.6796417236328,266.8900146484375,262.989990234375,265.0400085449219,2984500.0,4.0,4.566055580016041,239.55055694383674,213.53867492872183,61.84542242729254,161.67507573328635,27.475283437720627,224.5213653564453,218.7895632425944,25.84000015258789,151.12016348177679
16,2020-07-24,HON,135.74615478515625,154.25,149.0399932861328,154.0,4368300.0,4.0,2.0424056500810366,143.5710600913097,124.80443276757703,51.89042180034476,70.70920754949289,3.1751456551364514,133.45056126912434,130.78518040974936,25.84000015258789,151.12016348177679
16,2020-07-24,IBM,96.94269561767578,122.03633117675781,119.98088073730469,120.91778564453125,3693531.0,4.0,1.0987384733542456,99.66814320521725,87.73047968906987,52.93172954832233,103.55250684646828,10.250273487562737,93.68916422526041,94.33476893107097,25.84000015258789,151.12016348177679
16,2020-07-24,INTC,45.09811019897461,52.18000030517578,49.5,52.150001525878906,182269900.0,4.0,-0.548746311334213,56.37506250041386,48.59860349995235,37.45118291214211,-551.5123182909722,29.572080217622993,52.749660110473634,53.505819702148436,25.84000015258789,151.12016348177679
16,2020-07-24,JNJ,129.61984252929688,150.60000610351562,147.02999877929688,150.5,5405900.0,4.0,1.4417526745388898,134.1187096013547,119.64807506661406,54.346095011145174,97.24005474368823,2.5347557170332204,126.15209986368815,127.37496185302734,25.84000015258789,151.12016348177679
16,2020-07-24,JPM,86.88484954833984,99.80000305175781,97.94000244140625,99.5999984741211,12744200.0,4.0,0.6356276189179226,90.25994394317313,79.17448446258858,50.870744655573446,49.820166550839886,6.582633559084146,85.27438100179036,84.5595578511556,25.84000015258789,151.12016348177679
16,2020-07-24,KO,41.963104248046875,48.79999923706055,48.06999969482422,48.400001525878906,16196800.0,4.0,0.5372805169399015,42.13664983669167,37.12852846225852,55.49517498433457,176.67275940713725,4.4325799807003605,39.6686466217041,39.59856293996175,25.84000015258789,151.12016348177679
16,2020-07-24,MCD,178.26324462890625,198.91000366210938,195.72999572753906,196.88999938964844,2199900.0,4.0,2.5013547336308477,179.10081896190232,159.43607831592973,58.24745000445851,177.68717218044097,17.884365415047192,168.97002919514975,167.1768834431966,25.84000015258789,151.12016348177679
16,2020-07-24,MMM,110.7247543334961,135.11705017089844,132.7090301513672,133.82107543945312,3019541.0,4.0,0.7016288291172543,112.19862951540814,104.85623117184771,53.978853364441036,101.29383850468008,9.87000922584844,108.61032562255859,106.6141180674235,25.84000015258789,151.12016348177679
16,2020-07-24,MRK,64.15301513671875,74.41793823242188,72.86259460449219,74.28434753417969,9068763.0,4.0,0.1347677348056493,67.09680480283279,62.850908667626186,48.11936113025077,-23.78012074693843,5.72678695445533,64.50637029012044,64.80620746612549,25.84000015258789,151.12016348177679
16,2020-07-24,MSFT,193.21673583984375,202.86000061035156,197.50999450683594,200.4199981689453,39827000.0,4.0,2.6832236858950864,208.10519629685888,188.81067742140283,53.65581462429304,-26.772627680257,9.523596296730483,194.90699259440103,185.49493026733398,25.84000015258789,151.12016348177679
16,2020-07-24,NKE,92.94844055175781,99.36000061035156,97.69999694824219,98.13999938964844,5638400.0,4.0,0.16184676698173917,94.73413555678597,89.33171527329215,52.53126066922454,31.876337476485713,3.0509633280586637,92.50681177775066,90.58884404500326,25.84000015258789,151.12016348177679
16,2020-07-24,PG,112.7671127319336,127.7699966430664,125.31999969482422,126.98999786376953,6014200.0,4.0,1.9792785725846613,114.99816054492693,103.9103073200633,59.88009232319635,111.40071088347138,18.449751320340805,107.85433705647786,105.30489133199056,25.84000015258789,151.12016348177679
16,2020-07-24,TRV,106.79503631591797,120.47000122070312,117.55000305175781,119.41000366210938,1542800.0,4.0,1.8793261061193078,111.18929154246544,98.00634978443887,54.26587516738583,82.08936268886534,9.09286566091886,104.3930150349935,98.68240776062012,25.84000015258789,151.12016348177679
16,2020-07-24,UNH,280.6976318359375,304.2799987792969,299.2300109863281,303.3299865722656,2415700.0,4.0,2.579079924975815,291.43300022724054,267.8167586838923,52.6944249218654,53.063621316600575,4.209621258909082,276.9124776204427,275.43120829264325,25.84000015258789,151.12016348177679
16,2020-07-24,V,188.6487579345703,197.47999572753906,194.02999877929688,195.6699981689453,7160300.0,4.0,1.1755694904240386,193.3179651582413,182.62036797164154,52.60701088300914,47.43588547476639,9.215816642473794,187.66047159830728,184.98491490681965,25.84000015258789,151.12016348177679
16,2020-07-24,VZ,43.78333282470703,57.56999969482422,56.13999938964844,56.349998474121094,17981700.0,4.0,0.24757897552747465,43.86831442255699,40.76057962041176,54.64804382035759,131.10641135920372,8.628243555790831,42.378233973185225,42.52630488077799,25.84000015258789,151.12016348177679
16,2020-07-24,WBA,31.421964645385742,41.290000915527344,40.29999923706055,40.369998931884766,3987800.0,4.0,-0.35235241682480023,33.50572429966527,30.182886921648212,46.926473212551805,-54.12300286297651,8.766352309908502,32.154956881205244,32.26536776224772,25.84000015258789,151.12016348177679
16,2020-07-24,WMT,40.9453010559082,44.133331298828125,43.503334045410156,43.650001525878906,13037400.0,4.0,0.8865481012939327,43.20241031049606,36.09182797075394,58.78977297965504,83.59613732072525,32.58794106054844,38.85997225443522,38.66509068806966,25.84000015258789,151.12016348177679
17,2020-07-27,AAPL,92.28272247314453,94.90499877929688,93.4800033569336,93.70999908447266,121214000.0,0.0,1.9887411370505106,97.00716175451764,87.2818656502675,59.96706474724214,36.06036058791817,18.54639182907728,90.24097696940105,83.74935290018718,24.739999771118164,28.148676893462273
17,2020-07-27,AMGN,218.9967498779297,255.10000610351562,247.02999877929688,247.3000030517578,2155700.0,0.0,4.23616497990966,230.02522955595114,205.31601037324808,57.06453871295913,43.95403278360237,11.047719229759569,211.65284678141276,204.47624740600585,24.739999771118164,28.148676893462273
17,2020-07-27,AXP,90.4303970336914,95.9800033569336,93.63999938964844,94.63999938964844,3501800.0,0.0,-0.201982884488487,92.62114719399393,86.31882015219746,49.908082556525486,-37.08709294778579,2.702735035132254,91.04297383626302,89.63653564453125,24.739999771118164,28.148676893462273
17,2020-07-27,BA,170.2100067138672,174.13999938964844,169.0,173.19000244140625,30243800.0,0.0,-0.7338990956351381,190.7621921567917,168.1058101625442,48.326247164821616,-127.80066288297034,1.5914757169594225,181.5740010579427,166.38250096638998,24.739999771118164,28.148676893462273
17,2020-07-27,CAT,127.87096405029297,140.33999633789062,137.05999755859375,137.14999389648438,2506900.0,0.0,3.4742038767076338,130.52944550702412,110.26710753252667,60.12773658118345,129.3563686598581,23.496284634373524,118.3171401977539,112.39878692626954,24.739999771118164,28.148676893462273
17,2020-07-27,CRM,189.8993377685547,191.55999755859375,188.64999389648438,189.89999389648438,3015700.0,0.0,1.6588317921378746,200.51300551747553,180.71268570566897,54.55894274236106,15.817211003967062,13.938320602355459,188.4945103963216,180.39276301066081,24.739999771118164,28.148676893462273
17,2020-07-27,CSCO,41.106971740722656,47.2599983215332,46.150001525878906,46.65999984741211,15576000.0,0.0,0.3743879620252031,41.37446344762803,39.43045980066299,55.07587435579567,92.96143799304545,8.218060915891352,40.0738587697347,39.36640955607096,24.739999771118164,28.148676893462273
17,2020-07-27,CVX,74.00667572021484,91.08999633789062,88.80000305175781,89.76000213623047,7599700.0,0.0,0.06143401093969203,75.31738550345044,67.76163442452808,51.27617495587199,47.029110715098994,2.1952770377429496,72.23481318155925,73.8211826324463,24.739999771118164,28.148676893462273
17,2020-07-27,DIS,114.89067840576172,117.41999816894531,115.68000030517578,117.19999694824219,9413000.0,0.0,0.7104003147913716,120.7424133894576,109.45679315351114,50.60857629256531,15.509001713424649,3.7157769341483133,114.62924575805664,113.76344159444173,24.739999771118164,28.148676893462273
17,2020-07-27,GS,180.96531677246094,204.17999267578125,199.58999633789062,200.10000610351562,2601200.0,0.0,1.2507374408385772,195.02623281802653,170.4814423528719,51.164473018139205,-30.765590347024535,6.99001575002372,182.15380350748697,176.25250295003255,24.739999771118164,28.148676893462273
17,2020-07-27,HD,238.56192016601562,268.67999267578125,265.0899963378906,265.0899963378906,2412500.0,0.0,4.8069998472115,240.59372953261348,214.85150514756228,62.73705440473421,163.67167935597283,29.139916414258067,225.26387888590494,219.51653722127278,24.739999771118164,28.148676893462273
17,2020-07-27,HON,136.9543914794922,150.9600067138672,147.9199981689453,148.8000030517578,3378300.0,0.0,1.8878728763984896,143.2780858256483,126.23748271683219,52.67513674784102,47.72682036944451,1.5140335986656288,133.63981602986652,130.9350491841634,24.739999771118164,28.148676893462273
17,2020-07-27,IBM,97.26634979248047,120.76481628417969,119.22562408447266,119.36902618408203,3905136.0,0.0,1.1307613867576976,99.99546182145286,88.09830420027566,53.26751846148073,82.37104314379035,8.571409661268506,93.79962692260742,94.36446062723796,24.739999771118164,28.148676893462273
17,2020-07-27,INTC,44.18882751464844,51.13999938964844,49.470001220703125,51.029998779296875,107526500.0,0.0,-1.1447251026744922,57.497196349686035,46.769554748946774,36.385626110320274,-419.17677207234925,29.640409146903874,52.4596435546875,53.35615978240967,24.739999771118164,28.148676893462273
17,2020-07-27,JNJ,128.79721069335938,148.9199981689453,146.86000061035156,147.3699951171875,5675200.0,0.0,1.2987637805024974,133.93377461393771,120.65297617951933,53.02536773841803,71.5135746145589,2.1109430926039208,126.29882431030273,127.34831415812174,24.739999771118164,28.148676893462273
17,2020-07-27,JPM,85.66487121582031,97.62999725341797,96.16999816894531,97.51000213623047,11959100.0,0.0,0.5242775078988586,90.22732606084298,79.6671258434539,49.77109307837448,3.5953633396508917,2.791554039462647,85.215261332194,84.58997116088867,24.739999771118164,28.148676893462273
17,2020-07-27,KO,41.95444869995117,48.5099983215332,48.18000030517578,48.18000030517578,17346500.0,0.0,0.6040484242100135,42.38143323197284,37.308655803061335,55.46706349756122,152.25884335587043,4.432579980700362,39.75172487894694,39.64187819163005,24.739999771118164,28.148676893462273
17,2020-07-27,MCD,180.53280639648438,202.52000427246094,198.7100067138672,199.0399932861328,4541700.0,0.0,2.913172216715992,180.5235044536983,159.94296130557905,59.75302007440242,202.61549621370358,22.503914752954383,169.33124389648438,167.40013529459637,24.739999771118164,28.148676893462273
17,2020-07-27,MMM,113.08002471923828,136.6053466796875,133.2190704345703,133.38629150390625,3825406.0,0.0,0.9371688405390728,112.83858063459594,104.9588795399646,56.30002482328965,147.2550538725933,12.54172671042459,108.80359598795573,106.76203791300456,24.739999771118164,28.148676893462273
17,2020-07-27,MRK,65.67571258544922,75.51526641845703,72.81488800048828,72.9103012084961,10958307.0,0.0,0.16545453223116624,66.94213394542804,63.31677604297529,51.18546916214967,26.931604488875827,0.9496668343069747,64.57931543986003,64.80919869740804,24.739999771118164,28.148676893462273
